Title,Brand,Category,URL,SKU
LG Studio ProBake 30-in 5 Burners 6.3-cu ft Self-Cleaning Convection Slide-In Gas Range (Fingerprint-Resistant Black Stainless Steel),LG,Gas Ranges,https://www.lowes.com/pd/LG-Studio-ProBake-5-Burners-6-3-cu-ft-Self-Cleaning-Convection-Slide-in-Gas-Range-Fingerprint-Resistant-Black-Stainless-Steel-Common-30-in-Actual-29-875-in/1000217179,1000217179
Fisher & Paykel 36-in 5 Burners 4.9-cu ft Convection Freestanding Gas Range (Stainless Steel),Fisher & Paykel,Gas Ranges,https://www.lowes.com/pd/Fisher-Paykel-Classic-Style-5-Burners-4-9-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-35-875-in/1000701350,1000701350
Fisher & Paykel 36-in 5 Burners 4.9-cu ft Convection Freestanding Gas Range (Black),Fisher & Paykel,Gas Ranges,https://www.lowes.com/pd/Fisher-Paykel-Classic-Style-5-Burners-4-9-cu-ft-Convection-Freestanding-Gas-Range-Black-Common-36-in-Actual-35-875-in/1000701354,1000701354
Fisher & Paykel Classic Dual Fuel 30-in Standard 4 Burners Self-Cleaning Convection Dual Fuel Range (Black),Fisher & Paykel,Dual Fuel Ranges,https://www.lowes.com/pd/Fisher-Paykel-Classic-Dual-Fuel-Standard-4-Burners-Self-Cleaning-Convection-Black-Common-30-in-Actual-29-875-in/1000701362,1000701362
Fisher & Paykel Classic Dual Fuel 36-in Standard 5 Burners Self-Cleaning Convection Dual Fuel Range (Stainless Steel),Fisher & Paykel,Dual Fuel Ranges,https://www.lowes.com/pd/Fisher-Paykel-Classic-Dual-Fuel-Standard-5-Burners-Self-Cleaning-Convection-Stainless-Steel-Common-36-in-Actual-35-875-in/1000701348,1000701348
AGA 48-in 5 Burners 2.8-cu ft/2.8-cu ft Double Oven Convection European Element Dual Fuel Range (Midnight Sky),AGA,Dual Fuel Ranges,https://www.lowes.com/pd/AGA-5-Burners-2-8-cu-ft-2-8-cu-ft-Double-Oven-True-Convection-Dual-Fuel-Range-Midnight-Sky-Common-48-in-Actual-47-5625-in/1000704200,1000704200
AGA Elise 48-in 5 Elements Manual Cleaning Convection Oven Freestanding Induction Range (Midnight Sky),AGA,Induction Ranges,https://www.lowes.com/pd/AGA-48-in-Elise-Multiple-Oven-Induction-Range/1000704194,1000704194
AGA 48-in 5 Burners 2.8-cu ft/2.8-cu ft Double Oven Convection European Element Dual Fuel Range (Midnight Sky),AGA,Dual Fuel Ranges,https://www.lowes.com/pd/AGA-5-Burners-2-8-cu-ft-2-8-cu-ft-Double-Oven-True-Convection-Dual-Fuel-Range-Midnight-Sky-Common-48-in-Actual-47-5625-in/1000704188,1000704188
KitchenAid Smart 30-in 4 Burners 4.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Misty Blue),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-4-Burners-4-1-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Misty-Blue-Common-30-in-Actual-29-88-in/1002699636,1002699636
Whirlpool 30-in Smooth Surface 5 Elements 5.3-cu ft Self-Cleaning Freestanding Electric Range (Fingerprint-Resistant Black Stainless),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-5-Elements-5-3-cu-ft-Self-Cleaning-Freestanding-Electric-Range-Fingerprint-Resistant-Black-Stainless-Common-30-in-Actual-29-88-in/1001144778,1001144778
KitchenAid Smart 36-in 6 Burners 5.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Imperial Black),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-6-Burners-5-1-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Imperial-Black-Common-36-in-Actual-35-75-in/1002699006,1002699006
Fisher & Paykel 30-in 4 Burners 3.5-cu ft Convection Freestanding Gas Range (White),Fisher & Paykel,Gas Ranges,https://www.lowes.com/pd/Fisher-Paykel-4-Burners-3-5-cu-ft-Convection-Freestanding-Gas-Range-White-Common-30-in-Actual-29-875-in/1002261234,1002261234
Frigidaire Gallery 30-in 4 Elements Self-cleaning and Steam Cleaning Air Fry Single-fan Freestanding Induction Range (Fingerprint-Resistant Smudge-proof Stainless Steel),Frigidaire,Induction Ranges,https://www.lowes.com/pd/Frigidaire-Self-Clean-Induction-Range/1002747002,1002747002
Kucht Professional KNG 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Silver),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-KNG361-S/1002917314,1002917314
Kucht Professional KNG 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (White),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-KNG361-LP-W/1002917354,1002917354
Kucht Professional KNG 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Green),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-KNG361-G/1002917290,1002917290
Kucht Professional KNG 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Blue),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-KNG361-LP-R/1002917330,1002917330
Kucht Professional KNG 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Silver),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-KNG361-LP-S/1002917346,1002917346
Kucht Professional KNG 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Blue),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-KNG361-B/1002917282,1002917282
Whirlpool Smart 30-in Smooth Surface 5 Elements 6.4-cu ft Self-Cleaning Convection Slide-In Electric Range (Fingerprint-Resistant Stainless Steel),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smart-Smooth-Surface-5-Elements-6-4-cu-ft-Self-Cleaning-Convection-Slide-in-Electric-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-875-in/1000455559,1000455559
LG ProBake 30-in Smooth Surface 5 Elements 4.3-cu ft/3-cu ft Self-Cleaning Double Oven Convection European Element Electric Range (Stainless Steel),LG,Electric Ranges,https://www.lowes.com/pd/LG-ProBake-Smooth-Surface-Element-4-3-cu-ft-3-cu-ft-Self-Cleaning-Double-Oven-True-Convection-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-94-in/999925072,999925072
Maytag 30-in Smooth Surface 5 Elements 6.4-cu ft Self-Cleaning Convection Slide-In Electric Range (Fingerprint-Resistant Stainless Steel),Maytag,Electric Ranges,https://www.lowes.com/pd/Maytag-Smooth-Surface-5-Elements-6-4-cu-ft-Self-Cleaning-Convection-Slide-in-Electric-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-875-in/1000117471,1000117471
LG ProBake Smart Wi-Fi Enabled 30-in Smooth Surface 5 Elements 3-cu ft/4.3-cu ft Self-Cleaning Double Oven Convection Electric Range (Stainless Steel),LG,Electric Ranges,https://www.lowes.com/pd/LG-ProBake-Smart-Wi-Fi-Enabled-Smooth-Surface-Element-3-cu-ft-4-3-cu-ft-Self-Cleaning-Double-Oven-Convection-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-88-in/1001434494,1001434494
LG ProBake Smart Wi-Fi Enabled 30-in 5 Burners 2.6-cu ft/4.3-cu ft Self-Cleaning Double Oven Convection Gas Range (Stainless Steel),LG,Gas Ranges,https://www.lowes.com/pd/LG-ProBake-Smart-Wi-Fi-Enabled-5-Burners-2-6-cu-ft-4-3-cu-ft-Self-cleaning-Double-Oven-Convection-Gas-Range-Stainless-Steel-Common-30-in-Actual-29-88-in/1001434506,1001434506
Whirlpool 30-in Smooth Surface 4 Elements 5.3-cu ft Self-Cleaning Freestanding Electric Range (Black),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-4-Elements-5-3-cu-ft-Self-Cleaning-Freestanding-Electric-Range-Black-Common-30-in-Actual-29-88-in/1001276250,1001276250
KitchenAid 30-in 5 Burners 5.8-cu ft Self-Cleaning Convection Slide-In Gas Range (Fingerprint-Resistant Black Stainless with Printshield),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-5-Burners-5-8-cu-ft-Self-cleaning-Convection-Slide-In-Gas-Range-Fingerprint-Resistant-Black-Stainless-Common-30-in-Actual-29-88-in/1000201683,1000201683
Whirlpool 30-in Smooth Surface 5 Elements 5.3-cu ft Self-Cleaning Freestanding Electric Range (White),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-5-Elements-5-3-cu-ft-Self-Cleaning-Freestanding-Electric-Range-White-Common-30-in-Actual-29-88-in/1001144586,1001144586
ZLINE KITCHEN & BATH Dual fuel range 36-in Deep Recessed 6 Burners Convection Dual Fuel Range (Stainless Steel with Red Matte Door),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-Dual-fuel-range-Deep-Recessed-6-Burners-Convection-Dual-Fuel-Range-Stainless-Steel-with-Red-Matte-Door-Common-36-in-Actual-36-in/5000164297,5000164297
Amana 30-in Smooth Surface 4 Elements 4.8-cu ft Self-Cleaning Freestanding Electric Range (Black),Amana,Electric Ranges,https://www.lowes.com/pd/Amana-Smooth-Surface-4-Elements-4-8-cu-ft-Self-Cleaning-Freestanding-Electric-Range-Black-Common-30-in-Actual-29-88-in/1001003146,1001003146
KitchenAid Smart 30-in Deep Recessed 4 Burners Self-Cleaning Convection Dual Fuel Range (Scorched Orange),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-Smart-Deep-Recessed-4-Burners-Self-Cleaning-Convection-Scorched-Orange-Common-30-in-Actual-29-88-in/1002698950,1002698950
KitchenAid Smart 30-in Deep Recessed 4 Burners Self-Cleaning Convection Dual Fuel Range (Milkshake),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-Smart-Deep-Recessed-4-Burners-Self-Cleaning-Convection-Milkshake-Common-30-in-Actual-29-88-in/1002698474,1002698474
KitchenAid Smart 36-in 6 Burners 5.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Ink Blue),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-6-Burners-5-1-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Ink-Blue-Common-36-in-Actual-35-75-in/1002698418,1002698418
KitchenAid Smart 36-in 6 Burners 5.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Passion Red),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-6-Burners-5-1-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Passion-Red-Common-36-in-Actual-35-75-in/1002698586,1002698586
KitchenAid Smart 30-in Deep Recessed 4 Burners Self-Cleaning Convection Dual Fuel Range (Misty Blue),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-Smart-Deep-Recessed-4-Burners-Self-Cleaning-Convection-Misty-Blue-Common-30-in-Actual-29-88-in/1002699426,1002699426
Whirlpool 30-in Smooth Surface 4 Elements 4.8-cu ft Self-Cleaning Slide-In Electric Range (Fingerprint-Resistant Black Stainless),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-4-Elements-4-8-cu-ft-Self-Cleaning-Slide-in-Electric-Range-Fingerprint-Resistant-Black-Stainless-Common-30-in-Actual-29-875-in/1000399249,1000399249
Whirlpool 30-in 4 Elements 4.8-cu ft Self-Cleaning Slide-In Electric Range (White),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-4-Elements-4-8-cu-ft-Self-Cleaning-Slide-in-Electric-Range-White-Common-30-in-Actual-29-875-in/1000307013,1000307013
Whirlpool 30-in 5 Burners 5.8-cu ft Self-Cleaning Convection Freestanding Gas Range (Black),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-5-Burners-5-8-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Black-Common-30-in-Actual-29-875-in/1000307073,1000307073
Maytag 30-in 5 Burners 2.1-cu ft/3.9-cu ft Self-Cleaning Double Oven Convection Gas Range (Fingerprint Resistant Stainless Steel),Maytag,Gas Ranges,https://www.lowes.com/pd/Maytag-5-Burners-2-1-cu-ft-3-9-cu-ft-Self-cleaning-Double-Oven-Convection-Gas-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-93-in/1000379661,1000379661
LG ProBake Smart Wi-Fi Enabled 30-in 5 Burners 6.3-cu ft Self-Cleaning Convection European Element Slide-In Gas Range (Stainless Steel),LG,Gas Ranges,https://www.lowes.com/pd/LG-ProBake-Smart-Wi-Fi-Enabled-5-Burners-6-3-cu-ft-Self-Cleaning-True-Convection-Slide-in-Gas-Range-Stainless-Steel-Common-30-in-Actual-29-88-in/1000596219,1000596219
LG ProBake Smart Wi-Fi Enabled 30-in 5 Burners 6.3-cu ft Self-Cleaning Convection European Element Slide-In Gas Range (Fingerprint-Resistant Matte Black Stainless Steel),LG,Gas Ranges,https://www.lowes.com/pd/LG-ProBake-Smart-Wi-Fi-Enabled-5-Burners-6-3-cu-ft-Self-Cleaning-True-Convection-Slide-in-Gas-Range-Fingerprint-Resistant-Matte-Black-Stainless-Steel-Common-30-in-Actual-29-88-in/1000604589,1000604589
GE 30-in 4 Elements 5.3-cu ft Self-Cleaning Freestanding Electric Range (White),GE,Electric Ranges,https://www.lowes.com/pd/GE-4-Elements-5-3-cu-ft-Self-Cleaning-Freestanding-Electric-Range-White-Common-30-in-Actual-30-in/1000559633,1000559633
Bosch Benchmark 30-in 5 Burners 4.8-cu ft Self-Cleaning Convection European Element Slide-In Gas Range (Stainless Steel),Bosch,Gas Ranges,https://www.lowes.com/pd/Bosch-Benchmark-5-Burners-4-8-cu-ft-Self-Cleaning-True-C/1000374141,1000374141
Bosch Benchmark 30-in 4 Elements Self-cleaning Single-fan European Element Slide-in Induction Range (Stainless Steel),Bosch,Induction Ranges,https://www.lowes.com/pd/Bosch-Benchmark-4-Elements-Self-Cleaning-Single-Fan-Euro/1000379129,1000379129
KitchenAid 48-in 7 Burners 4.1-cu ft/2.2-cu ft Self-Cleaning Double Oven Convection Dual Fuel Range (Signature Red),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-7-Burners-4-1-cu-ft-2-2-cu-ft-Self-Cleaning-Double-Oven-Convection-Dual-Fuel-Range-Signature-Red-Common-48-in-Actual-48-in/1000350303,1000350303
Maytag 30-in Smooth Surface 5 Elements 5.3-cu ft Self-Cleaning Freestanding Electric Range (Black),Maytag,Electric Ranges,https://www.lowes.com/pd/Maytag-Smooth-Surface-5-Elements-5-3-cu-ft-Self-Cleaning-Freestanding-Electric-Range-Black-Common-30-in-Actual-29-875-in/1000229629,1000229629
LG EasyClean 30-in 5 Burners 5.4-cu ft Self-Cleaning Convection Freestanding Gas Range (Stainless Steel),LG,Gas Ranges,https://www.lowes.com/pd/LG-EasyClean-5-Burners-5-4-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-30-in/1000852914,1000852914
Cafe 48-in 6 Burners 5.75-cu ft/2.5-cu ft Self-Cleaning Double Oven Convection European Element Convection Dual Fuel Range (Stainless Steel),Cafe,Dual Fuel Ranges,https://www.lowes.com/pd/GE-6-Burners-5-75-cu-ft-2-5-cu-ft-Self-Cleaning-Double-Oven-True-Convection-Dual-Fuel-Range-Stainless-Steel-Common-48-in-Actual-47-875-in/1000865244,1000865244
Whirlpool Smart 30-in Smooth Surface 5 Elements 6.4-cu ft Self-Cleaning Convection Slide-In Electric Range (White),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smart-Smooth-Surface-5-Elements-6-4-cu-ft-Self-Cleaning-Convection-Slide-in-Electric-Range-White-Common-30-in-Actual-29-875-in/1000455575,1000455575
Amana 30-in Smooth Surface 4 Elements 4.8-cu ft Self-Cleaning Freestanding Electric Range (White),Amana,Electric Ranges,https://www.lowes.com/pd/Amana-Smooth-Surface-4-Elements-4-8-cu-ft-Self-Cleaning-Freestanding-Electric-Range-White-Common-30-in-Actual-29-88-in/1001003138,1001003138
AGA Elise 48-in 5 Elements Manual Cleaning Convection Oven Freestanding Induction Range (Matte Black),AGA,Induction Ranges,https://www.lowes.com/pd/AGA-Elise-5-Element-6-cu-ft-True-Convection-Freestanding-Induction-Range-Matte-Black-Common-48-in/1000200991,1000200991
AGA Mercury 48-in 5 Elements Manual Cleaning Convection Oven Freestanding Induction Range (White),AGA,Induction Ranges,https://www.lowes.com/pd/AGA-Mercury-5-Element-6-cu-ft-True-Convection-Freestanding-Induction-Range-White-Common-48-in/1000200959,1000200959
AGA Elise 48-in 5 Elements Manual Cleaning Convection Oven Freestanding Induction Range (Stainless Steel),AGA,Induction Ranges,https://www.lowes.com/pd/AGA-Elise-5-Element-6-cu-ft-True-Convection-Freestanding-Induction-Range-Stainless-Steel-Common-48-in/1000200971,1000200971
AGA Elise 48-in 5 Elements Manual Cleaning Convection Oven Freestanding Induction Range (Ivory),AGA,Induction Ranges,https://www.lowes.com/pd/AGA-Elise-5-Element-6-cu-ft-True-Convection-Freestanding-Induction-Range-Ivory-Common-48-in/1000200951,1000200951
AGA Mercury 48-in 5 Elements Manual Cleaning Convection Oven Freestanding Induction Range (Gloss Black),AGA,Induction Ranges,https://www.lowes.com/pd/AGA-Mercury-5-Element-6-cu-ft-True-Convection-Freestanding-Induction-Range-Gloss-Black-Common-48-in/1000200983,1000200983
KitchenAid Smart 30-in 4 Burners 4.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Ink Blue),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-4-Burners-4-1-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Ink-Blue-Common-30-in-Actual-29-88-in/1002699456,1002699456
KitchenAid Smart 30-in Deep Recessed 4 Burners Self-Cleaning Convection Dual Fuel Range (Yellow Pepper),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-Smart-Deep-Recessed-4-Burners-Self-Cleaning-Convection-Yellow-Pepper-Common-30-in-Actual-29-88-in/1002699606,1002699606
KitchenAid Smart 30-in 4 Burners 4.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Imperial Black),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-4-Burners-4-1-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Imperial-Black-Common-30-in-Actual-29-88-in/1002698558,1002698558
KitchenAid Smart 36-in Deep Recessed 6 Burners Self-Cleaning Convection Dual Fuel Range (Imperial Black),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-Smart-Deep-Recessed-6-Burners-Self-Cleaning-Convection-Imperial-Black-Common-36-in-Actual-35-88-in/1002698614,1002698614
KitchenAid Smart 36-in Deep Recessed 6 Burners Self-Cleaning Convection Dual Fuel Range (Milkshake),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-Deep-Recessed-6-Burners-Self-Cleaning-Convection-Stainless-Steel-Common-36-in-Actual-35-88-in/1002699546,1002699546
KitchenAid Smart 48-in 6 Burners 4.1-cu ft/2.2-cu ft Self-Cleaning Double Oven Convection Gas Range (Avocado Cream),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-6-Burners-4-1-cu-ft-2-2-cu-ft-Self-Cleaning-Double-Oven-Convection-Gas-Range-Avocado-Cream-Common-48-in-Actual-47-88-in/1002698838,1002698838
KitchenAid Smart 48-in 6 Burners 4.1-cu ft/2.2-cu ft Self-Cleaning Double Oven Convection Gas Range (Milkshake),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-6-Burners-4-1-cu-ft-2-2-cu-ft-Self-Cleaning-Double-Oven-Convection-Gas-Range-Milkshake-Common-48-in-Actual-47-88-in/1002698754,1002698754
KitchenAid Smart 30-in 4 Burners 4.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Scorched Orange),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-4-Burners-4-1-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Scorched-Orange-Common-30-in-Actual-29-88-in/1002699486,1002699486
KitchenAid Smart 48-in 6 Burners 4.1-cu ft/2.2-cu ft Self-Cleaning Double Oven Convection Dual Fuel Range (Misty Blue),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-Self-Cleaning-Convection-Single-Oven-Dual-Fuel-Range-Stainless-Steel-Common-36-in-Actual-35-75-in/1002699216,1002699216
KitchenAid Smart 30-in Deep Recessed 4 Burners Self-Cleaning Convection Dual Fuel Range (Avocado Cream),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-Smart-Deep-Recessed-4-Burners-Self-Cleaning-Convection-Avocado-Cream-Common-30-in-Actual-29-88-in/1002698978,1002698978
Samsung 30-in Smooth Surface 5 Elements 6.3-cu ft Self-Cleaning Convection Slide-In Electric Range (Fingerprint-Resistant Black Stainless Steel),Samsung,Electric Ranges,https://www.lowes.com/pd/Samsung-Electric-Range-NE63T8311SG/1003017340,1003017340
Samsung 30-in Smooth Surface 5 Elements 5.9-cu ft Self-Cleaning Air Fry Convection Freestanding Electric Range (Fingerprint-Resistant Black Stainless Steel),Samsung,Electric Ranges,https://www.lowes.com/pd/Samsung-Electric-Range-NE59T7511SG/1003095516,1003095516
Cafe Modern Glass 30-in Smooth Surface 5 Elements 5.7-cu ft Self-Cleaning Convection European Element Slide-In Electric Range (Platinum Glass),Cafe,Electric Ranges,https://www.lowes.com/pd/Cafe-Smooth-Surface-5-Elements-5-7-cu-ft-Self-Cleaning-True-Convection-Slide-In-Electric-Range-Platinum-Glass-Common-30-in-Actual-29-875-in/1001839462,1001839462
Summit Appliance Summit Classic Collection 24-in Smooth Surface 4 Elements 2.4-cu ft Slide-In Electric Range (White with Black Glass Door),Summit Appliance,Electric Ranges,https://www.lowes.com/pd/Summit-Appliance-Summit-Classic-Collection-Smooth-Surface-4-Elements-2-4-cu-ft-Slide-in-Electric-Range-White-with-Black-Glass-Door-Common-24-in-Actual-23-25-in/1000598581,1000598581
Frigidaire 30-in Smooth Surface 5 Elements 5-cu ft Self-Cleaning Freestanding Electric Range (Stainless Steel),Frigidaire,Electric Ranges,https://www.lowes.com/pd/Frigidaire-Smooth-Surface-5-Elements-5-cu-ft-Self-Cleaning-Freestanding-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/1000666381,1000666381
GE 30-in 4 Elements 5-cu ft Freestanding Electric Range (Black),GE,Electric Ranges,https://www.lowes.com/pd/GE-4-Elements-5-cu-ft-Freestanding-Electric-Range-Black-Common-30-in-Actual-30-in/1000665251,1000665251
ZLINE KITCHEN & BATH ZLINE 36 in. Professional 4.6 cu. ft. 4 Gas on Gas Range in DuraSnow&#174; Stainless Steel (RGS-SN-36),ZLINE KITCHEN & BATH,Gas Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-ZLINE-36-in-Professional-4-6-cu-ft-4-Gas-on-Gas-Range-in-DuraSnow-174-Stainless-Steel-RGS-SN-36/5000247003,5000247003
GE Profile 30-in 5 Burners 5.6-cu ft Self-Cleaning Air Fry Convection European Element Slide-In Gas Range (Fingerprint-Resistant Black Stainless),GE,Gas Ranges,https://www.lowes.com/pd/GE-Profile-30-in-5-Burners-5-6-cu-ft-Self-Cleaning-Air-Fry-Convection-European-Element-Slide-In-Gas-Range-Fingerprint-Resistant-Black-Stainless/5000264283,5000264283
