Title,Brand,Category,URL,SKU
LG 24.1-cu ft Bottom-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,LG,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/LG-24-1-cu-ft-Bottom-Freezer-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1000034783,1000034783
Frigidaire 21.7-cu ft Counter-depth French Door Refrigerator with Ice Maker (EasyCare Stainless Steel) ENERGY STAR,Frigidaire,French Door Refrigerators,https://www.lowes.com/pd/Frigidaire-21-7-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-EasyCare-Stainless-Steel-ENERGY-STAR/1000575537,1000575537
Cafe 25.6-cu ft French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,Cafe,French Door Refrigerators,https://www.lowes.com/pd/Cafe-25-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1003011818,1003011818
LG 16.9-cu ft French Door Refrigerator with Ice Maker (PrintProof Stainless Steel) ENERGY STAR,LG,French Door Refrigerators,https://www.lowes.com/pd/LG-16-9-cu-ft-French-Door-Refrigerator-with-Ice-Maker-PrintProof-Stainless-Steel-ENERGY-STAR/5000203519,5000203519
Bosch 800 15.2-cu ft Built-in French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,Bosch,French Door Refrigerators,https://www.lowes.com/pd/Bosch-800-15-2-cu-ft-Built-in-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/5000219969,5000219969
GE 25.1-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel),GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-25-1-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel/1000859768,1000859768
LG Craft Ice Smart Wi-Fi Enabled 29.5-cu ft 4-Door French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Prinktproof Black Stainless Steel) ENERGY STAR,LG,French Door Refrigerators,https://www.lowes.com/pd/LG-Craft-Ice-Smart-Wi-Fi-Enabled-17-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-with-and-Door-within-Door-PrinktProof-Black-Stainless-Steel-ENERGY-STAR/1002951110,1002951110
LG Craft Ice Smart Wi-Fi Enabled 29.7-cu ft French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,LG,French Door Refrigerators,https://www.lowes.com/pd/LG-Craft-Ice-Smart-Wi-Fi-Enabled-19-3-cu-ft-French-Door-Refrigerator-with-Ice-Maker-with-and-Door-within-Door-PrintProof-Black-Stainless-Steel-ENERGY-STAR/1002951194,1002951194
LG Smart Wi-Fi Enabled 29.5-cu ft 4-Door French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,LG,French Door Refrigerators,https://www.lowes.com/pd/LG-Smart-Wi-Fi-Enabled-17-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-with-and-Door-within-Door-Printproof-Black-Stainless-Steel-ENERGY-STAR/1002951138,1002951138
LG Craft Ice Smart Wi-Fi Enabled 22.5-cu ft 4-Door Counter-Depth French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Black Satinless Steel) ENERGY STAR,LG,French Door Refrigerators,https://www.lowes.com/pd/LG-Craft-Ice-Smart-Wi-Fi-Enabled-13-2-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-with-and-Door-within-Door-PrintProof-Black-Satinless-Steel-ENERGY-STAR/1002951068,1002951068
LG Craft Ice Smart WI-FI Enabled 22.5-cu ft 4-Door Counter-Depth French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,LG,French Door Refrigerators,https://www.lowes.com/pd/LG-Craft-Ice-Smart-WI-FI-Enabled-13-2-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-with-and-Door-within-Door-PrintProof-Stainless-Steel-ENERGY-STAR/1002951096,1002951096
Fisher & Paykel RF170W 17.1-cu ft Counter-depth Bottom-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR,Fisher & Paykel,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-RF170W-17-1-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Steel-ENERGY-STAR/1000696178,1000696178
Fisher & Paykel 17.5-cu ft Counter-depth Bottom-Freezer Refrigerator (Fingerprint-Resistant White) ENERGY STAR,Fisher & Paykel,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-17-5-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-Fingerprint-Resistant-White-ENERGY-STAR/1000694526,1000694526
Fisher & Paykel 17.5-cu ft Counter-depth Bottom-Freezer Refrigerator (Fingerprint-Resistant Stainless Steel) ENERGY STAR,Fisher & Paykel,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-17-5-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000700808,1000700808
Fisher & Paykel ActiveSmart 16.3-cu ft Freezerless Refrigerator (Stainless) ENERGY STAR,Fisher & Paykel,Freezerless Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-ActiveSmart-16-3-cu-ft-Freezerless-Refrigerator-Stainless-ENERGY-STAR/1000731268,1000731268
Fisher & Paykel ActiveSmart 16.3-cu ft Freezerless Refrigerator (Stainless) ENERGY STAR,Fisher & Paykel,Freezerless Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-ActiveSmart-16-3-cu-ft-Freezerless-Refrigerator-Stainless-ENERGY-STAR/1000731252,1000731252
Fisher & Paykel 13.5-cu ft Counter-depth Bottom-Freezer Refrigerator (Fingerprint-Resistant Stainless Steel),Fisher & Paykel,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-13-5-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-Fingerprint-Resistant-Stainless-Steel/1000694522,1000694522
Fisher & Paykel 17.5-cu ft Counter-depth Bottom-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,Fisher & Paykel,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-17-5-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000695106,1000695106
Fisher & Paykel 13.5-cu ft Counter-depth Bottom-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Ezkleen Stainless Steel),Fisher & Paykel,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-13-5-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Ezkleen-Stainless-Steel/1000695102,1000695102
Fisher & Paykel 13.5-cu ft Counter-Depth Bottom-Freezer Refrigerator (Fingerprint-Resistant Stainless Steel),Fisher & Paykel,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-13-5-cu-ft-Counter-depth-Bottom-Freezer-Refrigerator-Fingerprint-Resistant-Ezkleen-Stainless-Steel/1000694534,1000694534
GE Garage-Ready 21.9-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Slate),GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-Garage-Ready-21-9-cu-ft-Top-Freezer-Refrigerator-Fingerprint-Resistant-Slate/1002541712,1002541712
GE Garage-Ready 21.9-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Black Slate),GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-Garage-Ready-21-9-cu-ft-Top-Freezer-Refrigerator-Fingerprint-Resistant-Black-Slate/1002541696,1002541696
GE Garage Ready 19.1-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Slate),GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-Garage-Ready-19-1-cu-ft-Top-Freezer-Refrigerator-Slate/1002541656,1002541656
Bosch 800 Series Pro Handle 21-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,Bosch,French Door Refrigerators,https://www.lowes.com/pd/Bosch-800-Series-Pro-Handle-21-cu-ft-Counter-depth-Frenc/1001090132,1001090132
Cooluli Concord 0.7-cu ft Freestanding Mini Fridge (White),Cooluli,Mini Fridges,https://www.lowes.com/pd/Cooluli-Concord-Series-0-7-Cu-Ft-Retro-Mini-Fridge-in-White/1002099016,1002099016
Cooluli Classic 0.35-cu ft Freestanding Mini Fridge (Pink),Cooluli,Mini Fridges,https://www.lowes.com/pd/Cooluli-Classic-Series-0-35-Cu-Ft-Retro-Mini-Fridge-in-Pink/1002099042,1002099042
Cooluli Classic 0.35-cu ft Freestanding Mini Fridge (White),Cooluli,Mini Fridges,https://www.lowes.com/pd/Cooluli-Classic-Series-0-35-Cu-Ft-Retro-Mini-Fridge-in-White/1002099098,1002099098
Cooluli Classic 0.53-cu ft Freestanding Mini Fridge (Turquoise),Cooluli,Mini Fridges,https://www.lowes.com/pd/Cooluli-Classic-Series-0-53-Cu-Ft-Retro-Mini-Fridge-in-Turquoise/1002099154,1002099154
Cooluli Classic 0.53-cu ft Freestanding Mini Fridge (White),Cooluli,Mini Fridges,https://www.lowes.com/pd/Cooluli-Classic-Series-0-53-Cu-Ft-Retro-Mini-Fridge-in-White/1002099182,1002099182
GE 20.8-cu ft French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-20-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1000074181,1000074181
Cafe 23.1-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte Black) ENERGY STAR,Cafe,French Door Refrigerators,https://www.lowes.com/pd/Cafe-23-1-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-Black-ENERGY-STAR/1000544043,1000544043
Cafe 23.1-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte White) ENERGY STAR,Cafe,French Door Refrigerators,https://www.lowes.com/pd/Cafe-23-1-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-White-ENERGY-STAR/1000544055,1000544055
GE 25.6-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-25-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Slate-ENERGY-STAR/1000488693,1000488693
GE 25.6-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Slate) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-25-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Slate-ENERGY-STAR/1000488705,1000488705
Frigidaire Gallery 26.8-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,Frigidaire,French Door Refrigerators,https://www.lowes.com/pd/Frigidaire-Gallery-26-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000484125,1000484125
Whirlpool 22.1-cu ft 3-Door 33-in French Door Refrigerator with Ice Maker - Black Stainless,Whirlpool,French Door Refrigerators,https://www.lowes.com/pd/Whirlpool-22-1-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-ENERGY-STAR/1000310555,1000310555
GE 28.7-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-28-7-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1002541784,1002541784
Fisher & Paykel Series 7 10.6-cu ft 4-Door French Door Refrigerator with Ice Maker (Stainless steel),Fisher & Paykel,French Door Refrigerators,https://www.lowes.com/pd/Fisher-Paykel-Series-7-10-6-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Stainless-steel/1003200324,1003200324
FORNO Rizzuto 13.8-cu ft Side-by-Side Refrigerator with Single Ice Maker (Stainless steel),FORNO,Side-by-Side Refrigerators,https://www.lowes.com/pd/FORNO-Rizzuto-13-8-cu-ft-Side-by-Side-Refrigerator-with-Single-Ice-Maker-Stainless-steel/1002982956,1002982956
FORNO Colonge 14.6-cu ft Freezerless Refrigerator (Stainless steel),FORNO,Freezerless Refrigerators,https://www.lowes.com/pd/FORNO-Colonge-14-6-cu-ft-Freezerless-Refrigerator-Stainless-steel/1002982968,1002982968
KitchenAid 20.8-cu ft 3-Door 36-in Built-in French Door Refrigerator with Platinum Interior Design - Stainless Steel,KitchenAid,French Door Refrigerators,https://www.lowes.com/pd/KitchenAid-20-8-cu-ft-Built-In-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel/50331731,50331731
GE 22.5-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel),GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-22-5-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Stainless-Steel/50321475,50321475
Samsung 19.43-cu ft 3-Door Standard-Depth French Door Refrigerators Single Ice Maker (Stainless Steel),Samsung,French Door Refrigerators,https://www.lowes.com/pd/Samsung-19-43-cu-ft-3-Door-Standard-Depth-French-Door-Refrigerators-Single-Ice-Maker-Stainless-Steel/50297285,50297285
LG 22.7-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,LG,French Door Refrigerators,https://www.lowes.com/pd/LG-22-7-cu-ft-4-Door-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/50300091,50300091
GE Profile 28.4-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel),GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-Profile-28-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Stainless-Steel/50296415,50296415
Samsung 4-Door Flex 28.1-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,Samsung,French Door Refrigerators,https://www.lowes.com/pd/Samsung-4-Door-Flex-28-1-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000040113,1000040113
GE 23.1-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-23-1-cu-ft-Counter-Depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1002619212,1002619212
GE Profile 27.8-cu ft French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainelss Steel),GE,French Door Refrigerators,https://www.lowes.com/pd/GE-Profile-27-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-and-Door-within-Door-Fingerprint-Resistant-Stainelss-Steel/1002619100,1002619100
GE 22.2-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-22-2-cu-ft-Counter-Depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1002619170,1002619170
GE Profile 22.2-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-Profile-22-2-cu-ft-Counter-Depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1002619072,1002619072
GE 23.1-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-23-1-cu-ft-Counter-Depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Slate-ENERGY-STAR/1002619198,1002619198
GE 22.2-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-22-2-cu-ft-Counter-Depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Slate-ENERGY-STAR/1002619240,1002619240
GE 22.2-cu ft Counter-Depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Slate) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-22-2-cu-ft-Counter-Depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Slate-ENERGY-STAR/1002619226,1002619226
GE Profile 22.2-cu ft Counter-Depth French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel),GE,French Door Refrigerators,https://www.lowes.com/pd/GE-Profile-22-2-cu-ft-Counter-Depth-French-Door-Refrigerator-with-Ice-Maker-and-Door-within-Door-Fingerprint-Resistant-Stainless-Steel/1002619142,1002619142
GE Profile 27.8-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-Profile-27-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1002619114,1002619114
Winia 18.18-cu ft Top-Freezer Refrigerator (Black),Winia,Top-Freezer Refrigerators,https://www.lowes.com/pd/Winia-18-18-cu-ft-Top-Freezer-Refrigerator-Black/5000178047,5000178047
Amana 21.4-cu ft Side-by-Side Refrigerator with Ice Maker (Black),Amana,Side-by-Side Refrigerators,https://www.lowes.com/pd/Amana-21-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Black/1001008586,1001008586
GE 23.2-cu ft Side-by-Side Refrigerator with Ice Maker (Stainless Steel),GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-23-2-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Stainless-Steel/1000142961,1000142961
Maytag 22.1-cu ft Bottom-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,Maytag,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Maytag-22-1-cu-ft-Bottom-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000102963,1000102963
Samsung 22.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,Samsung,French Door Refrigerators,https://www.lowes.com/pd/Samsung-22-6-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Tuscan-Stainless-Steel-ENERGY-STAR/1000969480,1000969480
Samsung 28-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,Samsung,French Door Refrigerators,https://www.lowes.com/pd/Samsung-28-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Tuscan-Stainless-Steel-ENERGY-STAR/1000864010,1000864010
Samsung Food Showcase 27.8-cu ft French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR,Samsung,French Door Refrigerators,https://www.lowes.com/pd/Samsung-Food-Showcase-27-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-and-Door-within-Door-Fingerprint-Resistant-Tuscan-Stainless-Steel-ENERGY-STAR/1000969468,1000969468
Samsung Food Showcase 22.5-cu ft Counter-depth French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR,Samsung,French Door Refrigerators,https://www.lowes.com/pd/Samsung-Food-Showcase-22-5-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-and-Door-within-Door-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000969498,1000969498
Boelter Brands Counter Height Fridge 3.2-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Counter-Height-Fridge-3-2-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096162,1001096162
Boelter Brands Counter Height Fridge 3.2-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Counter-Height-Fridge-3-2-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096292,1001096292
Boelter Brands Counter Height Fridge 3.2-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Counter-Height-Fridge-3-2-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096212,1001096212
Boelter Brands Counter Height Fridge 3.2-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Counter-Height-Fridge-3-2-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096202,1001096202
Boelter Brands Counter Height Fridge 3.2-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Counter-Height-Fridge-3-2-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096312,1001096312
Boelter Brands Counter Height Fridge 3.2-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Boelter Brands,Mini Fridges,https://www.lowes.com/pd/Boelter-Brands-Counter-Height-Fridge-3-2-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001096402,1001096402
GE Profile 28.7-cu ft Counter-Depth Side-by-Side Refrigerator with Ice Maker (Stainless Steel),GE,Side-by-Side Refrigerators,https://www.lowes.com/pd/GE-Profile-28-7-cu-ft-Counter-Depth-Side-by-Side-Refrigerator-with-Ice-Maker-Stainless-Steel/1002541576,1002541576
GE 21.9-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-21-9-cu-ft-Top-Freezer-Refrigerator-with-Single-Ice-Maker-Stainless-Steel-ENERGY-STAR/1002541584,1002541584
GE 19.1-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR,GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-19-1-cu-ft-Top-Freezer-Refrigerator-with-Single-Ice-Maker-Stainless-Steel-ENERGY-STAR/1002541680,1002541680
GE Garage Ready 19.1-cu ft Top-Freezer Refrigerator (Stainless Steel),GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-Garage-Ready-19-1-cu-ft-Top-Freezer-Refrigerator-Stainless-Steel/1002541648,1002541648
Frigidaire Gallery 25.5-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel),Frigidaire,Side-by-Side Refrigerators,https://www.lowes.com/pd/Frigidaire-Gallery-25-5-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Steel/1000362381,1000362381
Whirlpool 19.6-cu ft 3-Door 30-in French Door Refrigerator with Ice Maker - Fingerprint Resistant Stainless Steel,Whirlpool,French Door Refrigerators,https://www.lowes.com/pd/Whirlpool-19-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel/1000374187,1000374187
Maytag 18.7-cu ft Bottom-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR,Maytag,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Maytag-18-7-cu-ft-Bottom-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000102961,1000102961
KitchenAid 22.1-cu ft 3-Door Standard-Depth 33-in French Door Refrigerator with Interior Dispenser - Black Stainless with PrintShield Finish,KitchenAid,French Door Refrigerators,https://www.lowes.com/pd/KitchenAid-22-1-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-ENERGY-STAR/1000111723,1000111723
Maytag 18.2-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Fingerprint Resistant Stainless Steel,Maytag,Top-Freezer Refrigerators,https://www.lowes.com/pd/Maytag-18-2-cu-ft-Top-Freezer-Refrigerator-Fingerprint-Resistant-Stainless-Steel/1000113133,1000113133
Cooluli Classic 0.14-cu ft Freestanding Mini Fridge (Black),Cooluli,Mini Fridges,https://www.lowes.com/pd/Cooluli-Classic-Series-0-14-Cu-Ft-Retro-Mini-Fridge-in-Black/1002099238,1002099238
Cooluli Infinity 0.53-cu ft Freestanding Mini Fridge (Black),Cooluli,Mini Fridges,https://www.lowes.com/pd/Cooluli-Infinity-Series-0-53-Cu-Ft-Retro-Mini-Fridge-in-Black/1002099544,1002099544
Cooluli Infinity 0.35-cu ft Freestanding Mini Fridge (Black),Cooluli,Mini Fridges,https://www.lowes.com/pd/Cooluli-Infinity-Series-0-35-Cu-Ft-Retro-Mini-Fridge-in-Black/1002099404,1002099404
Whirlpool 28.4-cu ft Side-by-Side Refrigerator with Ice Maker (Fingerprint-Resistant Black),Whirlpool,Side-by-Side Refrigerators,https://www.lowes.com/pd/Whirlpool-28-4-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black/1000287231,1000287231
Whirlpool 25.2-cu ft 3-Door 36-in French Door Refrigerator with Ice Maker - Black,Whirlpool,French Door Refrigerators,https://www.lowes.com/pd/Whirlpool-25-2-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Black-ENERGY-STAR/1000286259,1000286259
Whirlpool 22.1-cu ft 3-Door 33-in French Door Refrigerator with Ice Maker - Black,Whirlpool,French Door Refrigerators,https://www.lowes.com/pd/Whirlpool-22-1-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Black-ENERGY-STAR/1000287217,1000287217
GE 18.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Black) ENERGY STAR,GE,French Door Refrigerators,https://www.lowes.com/pd/GE-18-6-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Black-ENERGY-STAR/1000347753,1000347753
Frigidaire 22-cu ft Side-by-Side Refrigerator with Ice Maker (Black) ENERGY STAR,Frigidaire,Side-by-Side Refrigerators,https://www.lowes.com/pd/Frigidaire-22-cu-ft-Side-by-Side-Refrigerator-with-Ice-Maker-Black-ENERGY-STAR/1000332311,1000332311
GE 18.2-cu ft Top-Freezer Refrigerator (Black),GE,Top-Freezer Refrigerators,https://www.lowes.com/pd/GE-18-2-cu-ft-Top-Freezer-Refrigerator-Black/1000349085,1000349085
Keystone 4.4-cu ft Freestanding Mini Fridge Freezer Compartment (Black),Keystone,Mini Fridges,https://www.lowes.com/pd/Keystone-4-4-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1000581497,1000581497
Avanti 9.2-cu ft Bottom-Freezer Refrigerator (White) ENERGY STAR,Avanti,Bottom-Freezer Refrigerators,https://www.lowes.com/pd/Avanti-9-2-cu-ft-Bottom-Freezer-Refrigerator-White-ENERGY-STAR/5000240949,5000240949
